Player	Tackles	Solo	Assts	Sacks	Int yards	Int avg.	Int TD	Fum. rec	Fum. rec TD
Antonio Pierce	65	50	15	1.0	0	0	0	0	0
Justin Tuck	49	41	8	11.5	41	41.0	1	0	0
Aaron Ross	49	43	6	0.0	58	19.3	1	0	0
Michael Johnson	48	28	20	0.0	18	9.0	0	1	0
Kenny Phillips	48	41	7	0.0	0	0	0	0	0
Danny Clark	48	27	21	0.0	0	0	0	0	0
James Butler	47	35	12	0.0	15	7.5	0	1	0
Corey Webster	36	35	1	1.0	65	21.7	0	0	0
Barry Cofield	34	27	7	3.0	0	0	0	0	0
Mathias Kiwanuka	31	22	9	7.0	0	0	0	2	0
Chase Blackburn	27	18	9	1.0	0	0	0	1	0
Kevin Dockery	26	23	3	0.0	44	44.0	0	0	0
Fred Robbins	23	21	2	5.5	0	0.0	0	0	0
Bryan Kehl	22	15	7	0.0	17	17.0	0	0	0
Terrell Thomas	19	17	2	0.0	13	13.0	0	0	0
Renaldo Wynn	16	13	3	1.0	0	0.0	0	0	0
Dave Tollefson	15	12	3	3.5	0	0.0	0	0	0
Jay Alford	9	4	5	1.5	0	0.0	0	0	0
Sammy Knight	8	8	0	0.0	0	0.0	0	0	0
Gerris Wilkinson	7	3	1	0.0	0	0.0	0	0	0
Sam Madison	4	3	1	0.0	21	21.0	0	0	0
R.W. McQuarters	2	1	1	0.0	0	0.0	0	0	0
Jeremy Clark	2	0	2	0.0	0	0.0	0	0	0
Jerome McDougle	8	8	0	0.0	0	0.0	0	0	0
