Week	Date	Opponent	Result	Attendance
1	September 17, 1967	Washington Redskins	W 35–24	60,709
2	September 24, 1967	Baltimore Colts	L 38–6	60,755
3	October 1, 1967	Pittsburgh Steelers	W 34–24	60,335
4	October 8, 1967	at Atlanta Falcons	W 38–7	53,868
5	October 15, 1967	San Francisco 49ers	L 28–27	60,825
6	October 22, 1967	at St. Louis Cardinals	L 48–14	46,562
7	October 29, 1967	Dallas Cowboys	W 21–14	60,740
8	November 5, 1967	at New Orleans Saints	L 31–24	59,596
9	November 12, 1967	at Los Angeles Rams	L 33–17	57,628
10	November 19, 1967	New Orleans Saints	W 48–21	60,751
11	November 26, 1967	at New York Giants	L 44–7	63,027
12	December 3, 1967	at Washington Redskins	T 35–35	50,451
13	December 10, 1967	at Dallas Cowboys	L 38–17	55,834
14	December 17, 1967	Cleveland Browns	W 28–24	60,658
