Number	Player	Position	Height	Weight	Home Town
Skaters	Skaters	Skaters	Skaters	Skaters	Skaters
2	Connar Bass	RD	6' 03"	195lbs	Calgary, AB
3	Sean Whelan	RD	6' 01"	200lbs	Moose Jaw, SK
5	Parker Evans-Campbell	RW	6' 05"	197lbs	High River, AB
6	Cole Nichols	RD	6' 02"	195lbs	Orland Park, IL
8	Rob Cameron	LD	5' 11"	180lbs	Saskatoon, SK
13	Seamus McGuire	RW	5' 10"	160lbs	Victoria, BC
14	Evan Akkerman	RW	6' 01"	192lbs	Flin Flon, MB
18	Danys Chartrand	D	6' 02"	190lbs	Winnipeg, MB
19	Cameron Blair	LW	6' 00"	190lbs	Drake, SK
20	Dillan McCombie	C	5' 08"	172lbs	Flin Flon, MB
21	Brody Robinson	RW	6' 01"	197lbs	Red Deer, AB
22	Tyson Empey	LW	6' 00"	171lbs	Swift Current, AB
23	Austin Calladine	LW	6' 0"	183lbs	Saskatoon, SK
24	Dean Allison	LW	6' 0"	175lbs	Surrey, BC
25	Brock Hounsell	D	6' 01"	197lbs	Martensville, SK
26	Brett Boehm	RW	6' 03"	160lbs	Martensville, SK
27	Erik Pedersen	RD	5' 11"	170lbs	Airdrie, AB
28	Paul Soubry	C	6' 03"	188lbs	Winnipeg, MB
39	Cole McCaig	C	5' 09"	175lbs	Flin Flon, MB
41	A.J. Kapcheck	RD	5' 09"	185lbs	Mount Prospect, IL
44	Landon Heibert	C	5' 10"	175lbs	Red Deer, AB
47	Brandon Workun	LD	6' 00"	172lbs	Calgary, AB
Goalies	Goalies	Goalies	Goalies	Goalies	Goalies
1	Simon Hofley	G	5' 11"	210lbs	Ottawa, ON
29	Devin Buffalo	G	6' 00"	180lbs	Wetaskewin, AB
