District	Incumbent	Party	First elected	Result	Candidates
Virginia 2	David Holmes	Democratic-Republican	1797	Re-elected	David Holmes (DR) Alexander Sinclair (F)
Virginia 4	Abram Trigg	Democratic-Republican	1797	Re-elected	Abram Trigg (DR)
Virginia 5	John J. Trigg	Democratic-Republican	1797	Re-elected	John J. Trigg (DR)
Virginia 6	Matthew Clay	Democratic-Republican	1797	Re-elected	Matthew Clay (DR)
Virginia 7	John Randolph	Democratic-Republican	1799	Re-elected	John Randolph (DR)
Virginia 8	Samuel Goode	Federalist	1799	Democratic-Republican gain	Thomas Claiborne (DR)
Virginia 9	Joseph Eggleston	Democratic-Republican	1798 (special)	Democratic-Republican hold	William B. Giles (DR)
Virginia 10	Edwin Gray	Democratic-Republican	1799	Re-elected	Edwin Gray (DR) Nicholas Faulcon (DR)
Virginia 12	Thomas Evans	Federalist	1797	Retired Federalist hold	John Stratton (F) John Page (DR)
Virginia 13	Littleton Waller Tazewell	Democratic-Republican	1800 (special)	Retired Democratic-Republican hold	John Clopton (DR) Samuel Tyler (DR)
Virginia 14	Samuel J. Cabell	Democratic-Republican	1795	Re-elected	Samuel J. Cabell (DR)
Virginia 15	John Dawson	Democratic-Republican	1797	Re-elected	John Dawson (DR)
Virginia 18	John Nicholas	Democratic-Republican	1793	Retired Democratic-Republican hold	Philip R. Thompson (DR) John Blackwell (F)
