Driver	Constructor	Laps	Time/Retired	Grid
Jim Clark	Lotus - Climax	40	2:41:38.4	1
Jackie Stewart	BRM	40	+26.3 secs	2
John Surtees	Ferrari	40	+2:33.5	4
Denny Hulme	Brabham - Climax	40	+2:53.1	6
Graham Hill	BRM	39	+1 Lap	13
Jo Siffert	Brabham - BRM	39	+1 Lap	14
Mike Spence	Lotus - Climax	39	+1 Lap	10
Lorenzo Bandini	Ferrari	36	Accident	3
Bob Anderson	Brabham - Climax	34	Fuel System	15
Bruce McLaren	Cooper - Climax	23	Suspension	9
Jo Bonnier	Brabham - Climax	21	Alternator	11
Chris Amon	Lotus - BRM	20	Fuel System	8
Innes Ireland	Lotus - BRM	18	Gearbox	17
Dan Gurney	Brabham - Climax	16	Engine	5
Richie Ginther	Honda	9	Ignition	7
Ronnie Bucknum	Honda	4	Ignition	16
Jochen Rindt	Cooper - Climax	3	Accident	12
